BTS ASCII format

Type:         	Point 3D tracks
Measure unit: 	m

Tracks:       	24
Frequency:    	100 Hz
Frames:       	980
Start time:   	0.000

 Frame	 Time	  sacrum.X	  sacrum.Y	  sacrum.Z	  r asis.X	  r asis.Y	  r asis.Z	 r thigh.X	 r thigh.Y	 r thigh.Z	 r bar 1.X	 r bar 1.Y	 r bar 1.Z	r knee 1.X	r knee 1.Y	r knee 1.Z	r knee 2.X	r knee 2.Y	r knee 2.Z	 r bar 2.X	 r bar 2.Y	 r bar 2.Z	  r mall.X	  r mall.Y	  r mall.Z	   r met.X	   r met.Y	   r met.Z	  l asis.X	  l asis.Y	  l asis.Z	 l thigh.X	 l thigh.Y	 l thigh.Z	 l bar 1.X	 l bar 1.Y	 l bar 1.Z	l knee 1.X	l knee 1.Y	l knee 1.Z	l knee 2.X	l knee 2.Y	l knee 2.Z	 l bar 2.X	 l bar 2.Y	 l bar 2.Z	  l mall.X	  l mall.Y	  l mall.Z	   l met.X	   l met.Y	   l met.Z	  r heel.X	  r heel.Y	  r heel.Z	  l heel.X	  l heel.Y	  l heel.Z	r should.X	r should.Y	r should.Z	      c7.X	      c7.Y	      c7.Z	l should.X	l should.Y	l should.Z	    r gr.X	    r gr.Y	    r gr.Z	    l gr.X	    l gr.Y	    l gr.Z	
   603	6.030	 -0.369363	  0.855701	  0.186210	 -0.530919	  0.847258	  0.011141	 -0.503689	  0.775920	 -0.012204	 -0.445827	  0.592530	 -0.086903	 -0.370139	  0.422455	  0.047620	 -0.345747	  0.370483	  0.045895	 -0.290494	  0.243235	  0.022911	 -0.213557	  0.088522	  0.088042	 -0.287885	  0.024642	  0.076660	 -0.572601	  0.841779	  0.322117	 -0.557945	  0.777084	  0.350573	 -0.642182	  0.611589	  0.426649	 -0.652184	  0.423649	  0.312621	 -0.656906	  0.363033	  0.314582	 -0.679633	  0.232691	  0.335226	 -0.723997	  0.068999	  0.268106	 -0.838772	  0.027567	  0.290640	 -0.134624	  0.061883	  0.140966	 -0.687333	  0.013054	  0.190048	 -0.521095	  1.283257	  0.016313	 -0.431041	  1.320040	  0.199726	 -0.514034	  1.263406	  0.379476	 -0.333655	 -0.000021	  0.126823	       NaN	       NaN	       NaN	
   604	6.040	 -0.377799	  0.855589	  0.186770	 -0.539142	  0.846772	  0.011692	 -0.511479	  0.775084	 -0.011667	 -0.452689	  0.592348	 -0.086441	 -0.376518	  0.422575	  0.047648	 -0.351609	  0.371141	  0.045998	 -0.293254	  0.244608	  0.022215	 -0.215248	  0.090785	  0.087045	 -0.288067	  0.024875	  0.076608	 -0.582496	  0.841855	  0.321689	 -0.567455	  0.777444	  0.350175	 -0.651800	  0.611014	  0.426341	 -0.659969	  0.424878	  0.312906	 -0.664774	  0.363401	  0.314905	 -0.686755	  0.233684	  0.335703	 -0.729097	  0.069220	  0.268679	 -0.840736	  0.026969	  0.292939	 -0.135128	  0.065712	  0.140291	 -0.688444	  0.014766	  0.190346	 -0.528840	  1.283164	  0.017823	 -0.439058	  1.319556	  0.201749	 -0.522540	  1.262192	  0.381129	 -0.336206	 -0.000082	  0.128297	       NaN	       NaN	       NaN	
   605	6.050	 -0.386322	  0.855958	  0.187408	 -0.547674	  0.846434	  0.012453	 -0.519436	  0.774485	 -0.010977	 -0.460414	  0.592430	 -0.085776	 -0.383441	  0.422996	  0.047759	 -0.357759	  0.371682	  0.046087	 -0.297184	  0.246364	  0.021609	 -0.216669	  0.093217	  0.086274	 -0.288397	  0.025248	  0.076571	 -0.591549	  0.842652	  0.321682	 -0.576234	  0.778482	  0.350239	 -0.661219	  0.611841	  0.426366	 -0.669328	  0.426888	  0.313037	 -0.674429	  0.365051	  0.315193	 -0.696606	  0.234981	  0.336685	 -0.731756	  0.069399	  0.268448	 -0.841791	  0.026526	  0.293695	 -0.135500	  0.070080	  0.139807	 -0.689074	  0.015551	  0.190435	 -0.536710	  1.283552	  0.019435	 -0.447166	  1.319376	  0.203632	 -0.531139	  1.261209	  0.382678	 -0.333454	  0.000010	  0.125079	       NaN	       NaN	       NaN	
   606	6.060	 -0.394481	  0.856868	  0.187767	 -0.556754	  0.846108	  0.013374	 -0.528130	  0.774435	 -0.010202	 -0.468881	  0.592488	 -0.084959	 -0.390633	  0.423388	  0.047970	 -0.364181	  0.372518	  0.046077	 -0.301991	  0.248247	  0.020963	 -0.218407	  0.096239	  0.085143	 -0.288853	  0.025767	  0.076521	 -0.599666	  0.844013	  0.322288	 -0.584545	  0.780047	  0.350896	 -0.668881	  0.613910	  0.428391	 -0.680198	  0.428935	  0.312834	 -0.684809	  0.367080	  0.315153	 -0.706099	  0.236222	  0.337584	 -0.733140	  0.069657	  0.267900	 -0.842228	  0.026296	  0.293683	 -0.136818	  0.074714	  0.138573	 -0.689186	  0.015764	  0.190441	 -0.544615	  1.284180	  0.021015	 -0.455582	  1.319596	  0.205408	 -0.539814	  1.260619	  0.384242	 -0.337642	 -0.000085	  0.127238	       NaN	       NaN	       NaN	
   607	6.070	 -0.402507	  0.857817	  0.187936	 -0.565966	  0.845868	  0.014614	 -0.536874	  0.774417	 -0.009150	 -0.477655	  0.592689	 -0.084003	 -0.398348	  0.424055	  0.047879	 -0.371291	  0.373293	  0.045754	 -0.307138	  0.250312	  0.020406	 -0.220632	  0.099244	  0.083784	 -0.289313	  0.026368	  0.076525	 -0.607274	  0.845658	  0.323282	 -0.592502	  0.781857	  0.352097	 -0.677204	  0.615997	  0.429686	 -0.691653	  0.430680	  0.312299	 -0.695161	  0.368940	  0.315041	 -0.713660	  0.236872	  0.337921	 -0.734450	  0.070067	  0.267462	 -0.842581	  0.026151	  0.293505	 -0.138782	  0.079652	  0.136961	 -0.689394	  0.016035	  0.190454	 -0.552883	  1.285076	  0.022582	 -0.464284	  1.320046	  0.207259	 -0.548267	  1.260303	  0.385827	 -0.338587	 -0.000054	  0.124581	       NaN	       NaN	       NaN	
   608	6.080	 -0.410846	  0.858308	  0.188281	 -0.575028	  0.845947	  0.015981	 -0.545943	  0.774591	 -0.008062	 -0.486819	  0.593077	 -0.082907	 -0.406460	  0.424623	  0.047506	 -0.379174	  0.374371	  0.045273	 -0.312697	  0.252558	  0.019492	 -0.223202	  0.102550	  0.082574	 -0.289926	  0.027168	  0.076468	 -0.614824	  0.847423	  0.324700	 -0.600483	  0.783501	  0.353608	 -0.686337	  0.617308	  0.430140	 -0.702305	  0.432112	  0.311542	 -0.704778	  0.370285	  0.314822	 -0.719924	  0.237402	  0.337561	 -0.735863	  0.070428	  0.267218	 -0.842971	  0.025954	  0.293444	 -0.141241	  0.085109	  0.135375	 -0.689725	  0.016479	  0.190488	 -0.561671	  1.286353	  0.024224	 -0.472950	  1.320812	  0.208896	 -0.556588	  1.260288	  0.387238	 -0.339516	 -0.000118	  0.127643	       NaN	       NaN	       NaN	
   609	6.090	 -0.419422	  0.858935	  0.188985	 -0.583869	  0.846699	  0.017431	 -0.554880	  0.775204	 -0.006965	 -0.496586	  0.593822	 -0.081916	 -0.415197	  0.425593	  0.047145	 -0.387159	  0.375383	  0.044678	 -0.318588	  0.254808	  0.018554	 -0.226275	  0.106362	  0.080999	 -0.290856	  0.028218	  0.076181	 -0.622635	  0.849277	  0.326531	 -0.608337	  0.784838	  0.355462	 -0.695841	  0.617942	  0.430146	 -0.711652	  0.433015	  0.310948	 -0.713355	  0.371119	  0.314639	 -0.725726	  0.237923	  0.337128	 -0.737165	  0.070758	  0.266927	 -0.843323	  0.025749	  0.293403	 -0.144003	  0.091016	  0.133589	 -0.690014	  0.016840	  0.190469	 -0.570594	  1.287759	  0.025810	 -0.481508	  1.322079	  0.210461	 -0.565111	  1.260811	  0.388587	 -0.343006	 -0.000146	  0.126314	       NaN	       NaN	       NaN	
   610	6.100	 -0.427503	  0.859723	  0.189878	 -0.592902	  0.847841	  0.018960	 -0.563446	  0.776038	 -0.005881	 -0.506203	  0.594743	 -0.081085	 -0.424258	  0.426450	  0.046492	 -0.395720	  0.376297	  0.043824	 -0.325028	  0.257178	  0.017521	 -0.229669	  0.110407	  0.079383	 -0.291986	  0.029300	  0.075623	 -0.630584	  0.850959	  0.328447	 -0.615984	  0.785744	  0.357582	 -0.704893	  0.617700	  0.430112	 -0.719406	  0.433173	  0.310588	 -0.721214	  0.371723	  0.314273	 -0.731319	  0.238241	  0.336958	 -0.738180	  0.071077	  0.266473	 -0.843612	  0.025572	  0.293278	 -0.147168	  0.097445	  0.131473	 -0.690229	  0.017102	  0.190384	 -0.579967	  1.289317	  0.027377	 -0.489711	  1.323243	  0.211849	 -0.573259	  1.261652	  0.389987	 -0.342644	 -0.000141	  0.126320	       NaN	       NaN	       NaN	
   611	6.110	 -0.435509	  0.860512	  0.190828	 -0.601540	  0.849520	  0.020277	 -0.572221	  0.777123	 -0.004702	 -0.515990	  0.595908	 -0.080269	 -0.434223	  0.427325	  0.045720	 -0.405447	  0.377350	  0.042922	 -0.332445	  0.259640	  0.016187	 -0.233622	  0.114692	  0.077544	 -0.293235	  0.030411	  0.074937	 -0.638742	  0.852386	  0.330346	 -0.624216	  0.786461	  0.358932	 -0.712960	  0.616911	  0.430406	 -0.725827	  0.433144	  0.310294	 -0.727481	  0.371737	  0.313671	 -0.736407	  0.238218	  0.336481	 -0.739015	  0.071320	  0.266038	 -0.843890	  0.025401	  0.293117	 -0.150981	  0.104265	  0.129435	 -0.690432	  0.017351	  0.190264	 -0.589386	  1.290775	  0.029005	 -0.498210	  1.324325	  0.213205	 -0.581418	  1.262760	  0.391353	 -0.345446	 -0.000235	  0.129615	       NaN	       NaN	       NaN	
   612	6.120	 -0.444174	  0.861583	  0.191705	 -0.610119	  0.851376	  0.021585	 -0.581062	  0.778518	 -0.003549	 -0.525734	  0.597471	 -0.079716	 -0.444891	  0.428340	  0.044912	 -0.415642	  0.378316	  0.041927	 -0.340200	  0.262135	  0.015163	 -0.237873	  0.119164	  0.075853	 -0.295022	  0.031977	  0.074267	 -0.647147	  0.853434	  0.332095	 -0.632651	  0.787094	  0.359940	 -0.719675	  0.615896	  0.431293	 -0.731107	  0.432971	  0.310168	 -0.731779	  0.371601	  0.313199	 -0.740190	  0.238204	  0.335591	 -0.739757	  0.071421	  0.265702	 -0.844118	  0.025206	  0.292943	 -0.155601	  0.111381	  0.127580	 -0.690625	  0.017561	  0.190130	 -0.599091	  1.292383	  0.030491	 -0.506218	  1.325564	  0.214419	 -0.589455	  1.264063	  0.392731	 -0.348522	 -0.000253	  0.128077	       NaN	       NaN	       NaN	
   613	6.130	 -0.452888	  0.863329	  0.192608	 -0.618792	  0.853237	  0.022839	 -0.589635	  0.779893	 -0.002350	 -0.535649	  0.599299	 -0.079301	 -0.455974	  0.429096	  0.043853	 -0.426271	  0.378865	  0.040859	 -0.348531	  0.264690	  0.014015	 -0.242933	  0.123658	  0.074072	 -0.296501	  0.033446	  0.073879	 -0.655370	  0.854237	  0.333511	 -0.640977	  0.787822	  0.360859	 -0.725172	  0.614640	  0.432501	 -0.735716	  0.432745	  0.310194	 -0.735327	  0.371465	  0.312963	 -0.742442	  0.238616	  0.334814	 -0.740339	  0.071473	  0.265442	 -0.844312	  0.024966	  0.292789	 -0.160872	  0.118944	  0.125795	 -0.690773	  0.017744	  0.189993	 -0.608615	  1.293935	  0.032046	 -0.514225	  1.327129	  0.215554	 -0.597189	  1.265490	  0.394190	 -0.352185	 -0.000360	  0.131376	       NaN	       NaN	       NaN	
   614	6.140	 -0.461330	  0.864989	  0.193402	 -0.627300	  0.855192	  0.024012	 -0.598256	  0.781495	 -0.001192	 -0.545673	  0.601407	 -0.079104	 -0.467576	  0.429739	  0.042599	 -0.437895	  0.379571	  0.039493	 -0.357427	  0.267293	  0.012937	 -0.248390	  0.128471	  0.072586	 -0.298148	  0.035230	  0.073445	 -0.664099	  0.855256	  0.334714	 -0.649185	  0.788817	  0.361840	 -0.729951	  0.613089	  0.433838	 -0.740021	  0.432612	  0.310348	 -0.738628	  0.371401	  0.312927	 -0.743961	  0.238847	  0.334240	 -0.740789	  0.071512	  0.265301	 -0.844422	  0.024638	  0.292704	 -0.166871	  0.127121	  0.124481	 -0.690878	  0.017924	  0.189859	 -0.617712	  1.295580	  0.033555	 -0.522734	  1.328762	  0.216725	 -0.604808	  1.267095	  0.395635	 -0.352185	 -0.000360	  0.131376	       NaN	       NaN	       NaN	
   615	6.150	 -0.469700	  0.866837	  0.194347	 -0.635641	  0.857093	  0.025103	 -0.606869	  0.783257	 -0.000071	 -0.555637	  0.603551	 -0.079177	 -0.480135	  0.430613	  0.041235	 -0.450230	  0.380389	  0.037872	 -0.367027	  0.270024	  0.011764	 -0.254748	  0.133607	  0.071183	 -0.300082	  0.037282	  0.072928	 -0.672453	  0.856500	  0.335890	 -0.656878	  0.789915	  0.362855	 -0.734399	  0.611530	  0.434994	 -0.743887	  0.432758	  0.310635	 -0.742085	  0.371425	  0.313071	 -0.745141	  0.238812	  0.333930	 -0.741173	  0.071506	  0.265243	 -0.844485	  0.024294	  0.292703	 -0.173567	  0.135565	  0.123518	 -0.690956	  0.018085	  0.189792	 -0.626818	  1.297337	  0.035116	 -0.530995	  1.330359	  0.217852	 -0.612474	  1.268734	  0.397057	 -0.353801	 -0.000393	  0.132028	       NaN	       NaN	       NaN	
   616	6.160	 -0.477618	  0.868550	  0.195312	 -0.643486	  0.858628	  0.026096	 -0.615547	  0.784859	  0.001133	 -0.566257	  0.605535	 -0.079374	 -0.493207	  0.431392	  0.039699	 -0.462803	  0.380940	  0.036064	 -0.376927	  0.272927	  0.010745	 -0.261638	  0.138908	  0.069786	 -0.301756	  0.039151	  0.072468	 -0.680441	  0.857812	  0.336833	 -0.664488	  0.791238	  0.363933	 -0.738684	  0.610514	  0.435785	 -0.747765	  0.433002	  0.311110	 -0.745156	  0.371362	  0.313339	 -0.746246	  0.238745	  0.333957	 -0.741569	  0.071455	  0.265223	 -0.844506	  0.023937	  0.292720	 -0.181321	  0.144372	  0.122728	 -0.691019	  0.018218	  0.189744	 -0.635433	  1.299154	  0.036614	 -0.539254	  1.332313	  0.218963	 -0.620016	  1.270427	  0.398552	 -0.357963	 -0.000490	  0.134329	       NaN	       NaN	       NaN	
   617	6.170	 -0.485210	  0.870246	  0.196127	 -0.651290	  0.860187	  0.027050	 -0.623887	  0.786367	  0.002456	 -0.577076	  0.607120	 -0.079593	 -0.505965	  0.431747	  0.038003	 -0.475186	  0.381270	  0.034456	 -0.387298	  0.275934	  0.009637	 -0.268787	  0.144256	  0.068562	 -0.303849	  0.041629	  0.072150	 -0.688239	  0.859270	  0.337759	 -0.671598	  0.792407	  0.364984	 -0.743156	  0.610191	  0.436591	 -0.751104	  0.433061	  0.311603	 -0.747857	  0.371298	  0.313781	 -0.747547	  0.238603	  0.334210	 -0.741924	  0.071382	  0.265266	 -0.844513	  0.023559	  0.292777	 -0.188974	  0.153699	  0.121897	 -0.691059	  0.018321	  0.189725	 -0.643877	  1.300713	  0.038110	 -0.547747	  1.333827	  0.220185	 -0.627335	  1.272103	  0.400021	 -0.358648	 -0.000509	  0.134877	       NaN	       NaN	       NaN	
   618	6.180	 -0.492887	  0.871960	  0.196690	 -0.659172	  0.861584	  0.028066	 -0.632218	  0.787672	  0.003745	 -0.588417	  0.608437	 -0.079921	 -0.517987	  0.431614	  0.036320	 -0.487699	  0.381627	  0.033154	 -0.398630	  0.278663	  0.008643	 -0.276465	  0.149771	  0.067339	 -0.306040	  0.044844	  0.071743	 -0.695958	  0.860854	  0.338565	 -0.678818	  0.793635	  0.365938	 -0.746828	  0.609819	  0.437973	 -0.754232	  0.432987	  0.312285	 -0.750307	  0.371213	  0.314403	 -0.748942	  0.238398	  0.334511	 -0.742170	  0.071283	  0.265373	 -0.844530	  0.023214	  0.292870	 -0.196988	  0.163334	  0.120634	 -0.691116	  0.018394	  0.189686	 -0.652265	  1.302407	  0.039558	 -0.555654	  1.335385	  0.221426	 -0.634688	  1.273688	  0.401437	 -0.363020	 -0.000643	  0.139241	       NaN	       NaN	       NaN	
   619	6.190	 -0.500516	  0.873433	  0.197224	 -0.667157	  0.862756	  0.029283	 -0.640514	  0.788639	  0.005162	 -0.600022	  0.609687	 -0.080369	 -0.531125	  0.430889	  0.034958	 -0.501595	  0.381650	  0.031533	 -0.409956	  0.281853	  0.008555	 -0.284511	  0.155403	  0.066610	 -0.309423	  0.049429	  0.071155	 -0.703298	  0.862440	  0.339252	 -0.685804	  0.794801	  0.366838	 -0.750174	  0.609404	  0.440057	 -0.757101	  0.432850	  0.313038	 -0.752761	  0.370973	  0.315165	 -0.750217	  0.238160	  0.334883	 -0.742335	  0.071145	  0.265497	 -0.844503	  0.022914	  0.292968	 -0.207199	  0.172883	  0.120560	 -0.691106	  0.018430	  0.189695	 -0.660313	  1.303900	  0.040794	 -0.563357	  1.336730	  0.222483	 -0.642205	  1.275148	  0.402679	 -0.375415	 -0.000866	  0.142072	       NaN	       NaN	       NaN	
   620	6.200	 -0.508283	  0.874975	  0.197611	 -0.675107	  0.863896	  0.030487	 -0.648880	  0.789453	  0.006638	 -0.611634	  0.611004	 -0.080596	 -0.545156	  0.429166	  0.033849	 -0.516125	  0.380960	  0.030037	 -0.420262	  0.285178	  0.007851	 -0.294067	  0.161458	  0.066145	 -0.314185	  0.054963	  0.070668	 -0.710429	  0.864102	  0.339861	 -0.692586	  0.795916	  0.367712	 -0.754725	  0.609450	  0.441480	 -0.760051	  0.432818	  0.313949	 -0.755187	  0.370752	  0.315910	 -0.751771	  0.237880	  0.335476	 -0.742501	  0.071008	  0.265643	 -0.844459	  0.022659	  0.293104	 -0.216748	  0.182365	  0.119913	 -0.691074	  0.018456	  0.189748	 -0.668058	  1.305289	  0.042053	 -0.571090	  1.338004	  0.223569	 -0.649564	  1.276459	  0.403914	 -0.373381	 -0.000948	  0.148858	       NaN	       NaN	       NaN	
   621	6.210	 -0.515663	  0.876318	  0.198318	 -0.682797	  0.864740	  0.031689	 -0.656938	  0.790125	  0.008161	 -0.623235	  0.612102	 -0.080876	 -0.560189	  0.427394	  0.032770	 -0.531418	  0.380075	  0.028923	 -0.432997	  0.286897	  0.006288	 -0.303545	  0.167672	  0.065517	 -0.319989	  0.060884	  0.069987	 -0.717705	  0.865803	  0.340253	 -0.699235	  0.797072	  0.368626	 -0.759894	  0.609774	  0.442802	 -0.762957	  0.432731	  0.314876	 -0.757726	  0.370574	  0.316712	 -0.753599	  0.237584	  0.336218	 -0.742647	  0.070888	  0.265812	 -0.844422	  0.022502	  0.293215	 -0.227119	  0.191748	  0.119076	 -0.691051	  0.018461	  0.189789	 -0.675966	  1.306570	  0.043267	 -0.578743	  1.338797	  0.224600	 -0.656848	  1.277680	  0.405124	 -0.385868	 -0.001187	  0.152575	       NaN	       NaN	       NaN	
   622	6.220	 -0.522795	  0.877531	  0.199193	 -0.690190	  0.865642	  0.032689	 -0.664899	  0.790700	  0.009500	 -0.634931	  0.613182	 -0.081167	 -0.576223	  0.425236	  0.032072	 -0.547194	  0.379272	  0.027901	 -0.447020	  0.287851	  0.004805	 -0.313042	  0.173841	  0.064994	 -0.326584	  0.067061	  0.069387	 -0.724917	  0.867234	  0.340680	 -0.705718	  0.798211	  0.369589	 -0.765222	  0.610285	  0.443832	 -0.765977	  0.432680	  0.315747	 -0.760312	  0.370466	  0.317457	 -0.755388	  0.237323	  0.336921	 -0.742793	  0.070787	  0.265963	 -0.844380	  0.022417	  0.293288	 -0.238363	  0.200694	  0.117966	 -0.691022	  0.018436	  0.189833	 -0.683976	  1.307891	  0.044407	 -0.586193	  1.339431	  0.225459	 -0.664152	  1.278699	  0.406156	 -0.409871	 -0.001513	  0.151649	       NaN	       NaN	       NaN	
   623	6.230	 -0.529451	  0.878830	  0.200015	 -0.697117	  0.866279	  0.033703	 -0.672282	  0.790977	  0.010453	 -0.646238	  0.613919	 -0.081169	 -0.591391	  0.423372	  0.031490	 -0.562567	  0.378189	  0.027101	 -0.460786	  0.289396	  0.004116	 -0.323628	  0.180078	  0.064493	 -0.334421	  0.073020	  0.068396	 -0.731960	  0.868399	  0.341272	 -0.712146	  0.799197	  0.370543	 -0.770628	  0.610659	  0.444516	 -0.768908	  0.432595	  0.316573	 -0.763037	  0.370382	  0.318270	 -0.756883	  0.236968	  0.337547	 -0.742940	  0.070714	  0.266095	 -0.844337	  0.022359	  0.293353	 -0.250226	  0.208683	  0.117847	 -0.690999	  0.018399	  0.189872	 -0.691844	  1.308994	  0.045379	 -0.593132	  1.340289	  0.226367	 -0.671339	  1.279554	  0.407000	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   624	6.240	 -0.535923	  0.879755	  0.200890	 -0.704023	  0.866705	  0.034496	 -0.678948	  0.790765	  0.010772	 -0.657438	  0.614780	 -0.081062	 -0.606844	  0.422518	  0.030936	 -0.578102	  0.377690	  0.026630	 -0.474537	  0.290719	  0.003855	 -0.333568	  0.187206	  0.064816	 -0.343224	  0.079180	  0.066998	 -0.738603	  0.869199	  0.342144	 -0.718481	  0.800076	  0.371531	 -0.775840	  0.611000	  0.445170	 -0.771810	  0.432461	  0.317251	 -0.765489	  0.370287	  0.318915	 -0.758130	  0.236605	  0.337944	 -0.743051	  0.070648	  0.266146	 -0.844318	  0.022330	  0.293399	 -0.262258	  0.215521	  0.119321	 -0.690974	  0.018386	  0.189885	 -0.699267	  1.309743	  0.046161	 -0.599910	  1.341307	  0.227265	 -0.678524	  1.280359	  0.407687	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   625	6.250	 -0.542581	  0.880526	  0.201829	 -0.710817	  0.867056	  0.035191	 -0.686151	  0.791343	  0.011419	 -0.668197	  0.615904	 -0.081085	 -0.622524	  0.422428	  0.030543	 -0.593726	  0.378132	  0.026100	 -0.489553	  0.291517	  0.002688	 -0.338729	  0.193158	  0.065427	 -0.353973	  0.085169	  0.064727	 -0.745099	  0.869687	  0.343144	 -0.724833	  0.800873	  0.372505	 -0.780586	  0.610802	  0.445926	 -0.774490	  0.432243	  0.317878	 -0.767797	  0.370200	  0.319487	 -0.759223	  0.236387	  0.338084	 -0.742779	  0.070580	  0.265833	 -0.844324	  0.022336	  0.293395	 -0.275304	  0.220772	  0.121659	 -0.690983	  0.018388	  0.189867	 -0.706372	  1.310547	  0.046981	 -0.606825	  1.342213	  0.228070	 -0.685650	  1.281092	  0.408316	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   626	6.260	 -0.549299	  0.881275	  0.202470	 -0.717373	  0.867538	  0.035958	 -0.693477	  0.792224	  0.012270	 -0.678728	  0.617166	 -0.081121	 -0.637506	  0.423084	  0.030364	 -0.608763	  0.379003	  0.025842	 -0.505363	  0.292369	  0.000965	       NaN	       NaN	       NaN	 -0.367016	  0.090806	  0.062001	 -0.751119	  0.869941	  0.344406	 -0.730950	  0.801455	  0.373441	 -0.784840	  0.610085	  0.446506	 -0.777075	  0.431983	  0.318389	 -0.769891	  0.369969	  0.319873	 -0.760220	  0.236217	  0.338062	 -0.742020	  0.070512	  0.265130	 -0.844339	  0.022373	  0.293369	 -0.289942	  0.224899	  0.123475	 -0.691002	  0.018388	  0.189821	 -0.713586	  1.311377	  0.047643	 -0.613725	  1.343159	  0.228825	 -0.692598	  1.281784	  0.408911	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   627	6.270	 -0.555684	  0.882109	  0.203056	 -0.724034	  0.868194	  0.036657	 -0.700839	  0.793369	  0.013020	 -0.689220	  0.618700	 -0.080899	 -0.652353	  0.424391	  0.030072	 -0.623763	  0.380273	  0.025516	 -0.519371	  0.294741	  0.000965	       NaN	       NaN	       NaN	 -0.381817	  0.095855	  0.059212	 -0.756745	  0.869800	  0.345871	 -0.736878	  0.801911	  0.374335	 -0.789288	  0.609837	  0.447068	 -0.779641	  0.431709	  0.318848	 -0.771713	  0.369700	  0.320177	 -0.761024	  0.236102	  0.337968	 -0.741861	  0.070546	  0.264846	 -0.844325	  0.022369	  0.293331	 -0.305044	  0.227961	  0.124819	 -0.691030	  0.018397	  0.189743	 -0.720627	  1.312036	  0.048240	 -0.620572	  1.344093	  0.229391	 -0.699497	  1.282385	  0.409432	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   628	6.280	 -0.562030	  0.882892	  0.203505	 -0.730746	  0.868774	  0.037257	 -0.708217	  0.794523	  0.013849	 -0.699434	  0.620522	 -0.080628	 -0.666819	  0.426133	  0.029759	 -0.638521	  0.381926	  0.025352	 -0.533743	  0.297253	  0.000768	       NaN	       NaN	       NaN	 -0.397554	  0.099959	  0.056639	 -0.762201	  0.869583	  0.347372	 -0.742708	  0.802282	  0.375205	 -0.793241	  0.609547	  0.447754	 -0.781940	  0.431436	  0.319161	 -0.773416	  0.369458	  0.320415	 -0.761819	  0.236030	  0.337973	 -0.741851	  0.070581	  0.264670	 -0.844329	  0.022340	  0.293292	 -0.319285	  0.229095	  0.126101	 -0.690988	  0.018325	  0.189674	 -0.727457	  1.312678	  0.048824	 -0.627527	  1.344832	  0.229744	 -0.706242	  1.283053	  0.409929	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   629	6.290	 -0.568457	  0.883308	  0.203824	 -0.737427	  0.869484	  0.038012	 -0.715567	  0.795864	  0.014545	 -0.710007	  0.622504	 -0.080467	 -0.680513	  0.427850	  0.029379	 -0.653243	  0.384051	  0.025233	 -0.548428	  0.299797	  0.000517	       NaN	       NaN	       NaN	 -0.414096	  0.102828	  0.054443	 -0.767744	  0.869688	  0.348750	 -0.748355	  0.802581	  0.376082	 -0.796350	  0.608823	  0.448444	 -0.784300	  0.431204	  0.319537	 -0.775281	  0.369228	  0.320729	 -0.762746	  0.235945	  0.338104	 -0.741887	  0.070600	  0.264565	 -0.844334	  0.022349	  0.293249	 -0.334314	  0.229408	  0.126280	 -0.691084	  0.018216	  0.189440	 -0.734336	  1.313545	  0.049165	 -0.634486	  1.345655	  0.229966	 -0.712808	  1.283751	  0.410294	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   630	6.300	 -0.574665	  0.884001	  0.204152	 -0.744276	  0.870350	  0.038767	 -0.722896	  0.797150	  0.015123	 -0.720493	  0.624420	 -0.080388	 -0.695107	  0.429707	  0.029319	 -0.668118	  0.386386	  0.025297	 -0.563090	  0.303201	  0.000781	       NaN	       NaN	       NaN	 -0.431709	  0.104669	  0.052713	 -0.773406	  0.870011	  0.349966	 -0.753722	  0.802855	  0.376921	 -0.799190	  0.607991	  0.449315	 -0.786636	  0.431006	  0.319938	 -0.777184	  0.368991	  0.321111	 -0.763773	  0.235786	  0.338330	 -0.741966	  0.070595	  0.264530	 -0.844326	  0.022363	  0.293224	 -0.351733	  0.229451	  0.125192	 -0.691506	  0.018298	  0.188962	 -0.740922	  1.314320	  0.049517	 -0.641200	  1.346626	  0.230324	 -0.719180	  1.284547	  0.410645	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
